nivel,tienda,mes,area_batch,estado_veterana,n_dias,n_lotes,uds_total,uds_media_lote,p1_min_medio,p2_min_medio,p3_min_medio,p23_min_medio,p4_min_medio,p5_min_medio,p6_min_medio,p7_min_medio,prep_min_medio,total_min_util_medio,p1_ef_min_medio,p2_ef_min_medio,p3_ef_min_medio,p23_ef_min_medio,p4_ef_min_medio,p5_ef_min_medio,p6_ef_min_medio,p7_ef_min_medio,prep_ef_min_medio,total_min_efec_medio,p1_par_min_medio,p2_par_min_medio,p3_par_min_medio,p23_par_min_medio,p4_par_min_medio,p5_par_min_medio,p6_par_min_medio,p7_par_min_medio,prep_par_min_medio,total_min_paradas_medio,p1_pct_medio,p2_pct_medio,p3_pct_medio,p23_pct_medio,p4_pct_medio,p5_pct_medio,p6_pct_medio,p7_pct_medio,prep_pct_medio,p1_ef_pct_medio,p2_ef_pct_medio,p3_ef_pct_medio,p23_ef_pct_medio,p4_ef_pct_medio,p5_ef_pct_medio,p6_ef_pct_medio,p7_ef_pct_medio,prep_ef_pct_medio,p1_par_pct_medio,p2_par_pct_medio,p3_par_pct_medio,p23_par_pct_medio,p4_par_pct_medio,p5_par_pct_medio,p6_par_pct_medio,p7_par_pct_medio,prep_par_pct_medio,prod_total_min_ud_media,prod_efectiva_min_ud_media,uph_total_media,uph_efec_media
tienda_mes,4558,1/4/2026,REFRIGERADO,Veterana,23,168,16.684,"98,85","1,23","5,71","9,35",0,0,"1,44","2,73","2,52","15,06","22,97","1,23","5,71","9,14",0,0,"1,44","2,65","2,08","14,86","22,25",0,0,"0,20366579250057512",0,0,0,"0,079583022774","0,43912","0,20366579250057512","0,72237","0,05373603674087948","0,24813105514281042","0,407412181037953",0,0,"0,06272598159610829","0,11809805629730481","0,1098967","0,655543236180763","0,0555780209704459","0,256047299","0,4121",0,0,"0,0648058132","0,11874799616032662","0,09269092416","0,6681772455480764",0,0,"0,21182909257378008",0,0,0,"0,0381709074262","0,75","0,21182909257378008","0,23370381163","0,2263282860179746","258,41","266,88"
tienda_mes,4558,1/4/2026,CONGELADO,Veterana,23,132,4.716,"35,79","0,6444321532091096","2,32","5,75",0,0,"0,6609765320910973","2,54","2,12","8,07","14,04","0,6444321532091096","2,32","5,75",0,0,"0,6609765320910973","2,54","2,12","8,07","14,04",0,0,0,0,0,0,0,0,0,0,"0,04707366135042301","0,164127630996495","0,406840242348",0,0,"0,04653","0,1835","0,15188","0,5709678733442306","0,04707366135042301","0,164127630996495","0,406840242348",0,0,"0,04653","0,1835","0,15188","0,5709678733442306",,,,,,,,,,"0,39744679036721","0,39744679036721","152,91","152,91"
tienda_mes,4558,1/4/2026,FRESCOS,Veterana,23,166,12.415,"74,64","1,71",0,0,"17,92","1,26","0,7021293049804463","3,61","2,02","17,92","27,22","1,58",0,0,"17,83","1,26","0,663893","3,61","1,98","17,83","26,92","0,1370373706004141",0,0,"0,086626",0,"0,03823652173913044",0,"0,04677657004830918","0,086626","0,308676187025535","0,063599949013769",0,0,"0,65675510929186","0,04561179089993","0,026104778704302257","0,13360826960460032","0,0743201024855","0,65675510929186","0,059401733",0,0,"0,6607216519191014","0,046233715052569804","0,02501707875","0,1351214727036767","0,07350434858502179","0,6607216519191014","0,5089512990207881",0,0,"0,1952707858565408",0,"0,09577791512267107",0,"0,2","0,1952707858565408","0,3689","0,36523253745906575","164,77","166,71"
tienda_mes,4558,1/4/2026,FYV,Veterana,23,131,11.001,"84,04","1,41",0,0,"10,52","4,02","1,2","3,11","3,09","10,52","23,36","1,31",0,0,"10,48","3,73","1,14","3,11","2,4","10,48","22,18","0,096687198067633",0,0,"0,04002298","0,2886326259489303","0,06208971014493",0,"0,6905557237750172","0,04002298","1,18","0,059683",0,0,"0,451267054127","0,1718","0,051562","0,1331122398502044","0,13255364955881008","0,451267054127","0,05922",0,0,"0,4718549420585796","0,1679438192071551","0,05155251044358","0,14007308605607913","0,10936011454","0,4718549420585796","0,01908594",0,0,"0,071429","0,26963789078786","0,071429",0,"0,5684190277785","0,071429","0,2847650318416","0,27065507426807944","216,07","226,78"
tienda_mes,4558,1/4/2026,HORNO,Veterana,23,97,2.593,"26,29","1,38","1,74","1,65",0,0,"1,31","4,25","0,5515514371980677","3,39","10,88","1,33","1,74","1,65",0,0,"1,31","4,25","0,5515514371980677","3,39","10,82","0,0538055556",0,0,0,0,0,0,0,0,"0,0538055556","0,1264","0,15780061384","0,150252542038193",0,0,"0,12300025589","0,39194945721206104","0,050552745448470576","0,30805315587780435","0,1224","0,1589035199","0,1509044728",0,0,"0,12344125754240831","0,39358151840309374","0,050795846","0,3098079926799605",1,0,0,0,0,0,0,0,0,"0,42315330878443","0,421935069790721","145,28","146,46"
tienda_mes,4558,1/4/2026,PENDIENTES,Veterana,23,77,983,"12,16","1,29","1,88","1,48",0,0,"0,553690772947","2,75","2,1","3,36","10,07","1,29","1,82","1,48",0,0,"0,553690772947","2,75","1,5","3,3","9,4",0,"0,062676086957",0,0,0,0,0,"0,5997251811594203","0,062676086957","0,662401268116","0,1386981994926097","0,17985302244431045","0,1339",0,0,"0,05686757315805246","0,273583925028295","0,2171","0,3137044679","0,145990017493","0,18565592344047122","0,142604310417847",0,0,"0,0615012124","0,29239768439051406","0,17185085184","0,328260233858",0,"0,080075078545",0,0,0,0,0,"0,91992","0,080075078545","1,21","1,16","68,57","73,61"
tienda_mes,4606,1/4/2026,SECOS,Veterana,24,199,27.761,"137,58","0,5197386027880297","11,15","18,45",0,0,"1,49","1,37","3,01","29,6",36,"0,5197386027880297","10,91","18,24",0,0,"1,45","1,31","2,58","29,14",35,0,"0,24013967978395062","0,21894602816358022",0,0,"0,03394218750000001","0,06707245370370371","0,43377","0,4590857079475308","0,9938719236030172","0,014908506632","0,3092289","0,5123415891208583",0,0,"0,04104331811903848","0,0381214766980246","0,08435618820090222","0,821570510349556","0,01527","0,310524556504469","0,520097030351234",0,0,"0,041305955870632106","0,03739","0,0754043531","0,8306215868557025",0,"0,23768555360501437","0,205397337083753",0,0,"0,071429","0,03726650477501488","0,4482220331076462","0,443082890688767","0,26393497237909735","0,2571584955095453","229,99","236,63"
tienda_mes,4606,1/4/2026,REFRIGERADO,Veterana,24,85,6.864,"78,49","0,4273","5,88","8,67",0,0,"1,16","3,06","3,35","14,56","22,55","0,4273","5,88","8,67",0,0,"1,16","3,06","2,61","14,56","21,82",0,0,0,0,0,0,0,"0,7367023495370372",0,"0,7367023495370372","0,018905796458476037","0,255397750707983","0,39087415975070655",0,0,"0,05272","0,1326493047174","0,1494503648105969","0,64627191045869","0,019435","0,26335","0,402241034857",0,0,"0,0542359769027547","0,1367","0,1240503091294","0,66559",0,0,0,0,0,0,0,1,0,"0,29210951262108986","0,2825","210,36","216,08"
tienda_mes,4606,1/4/2026,CONGELADO,Veterana,24,67,2.513,"36,72","0,69848","3,24","5,37",0,0,"0,869349930555556","2,3","4,12","8,61","16,6","0,69848","3,24","5,37",0,0,"0,869349930555556","2,3","2,7","8,61","15,18",0,0,0,0,0,0,0,"1,42",0,"1,42","0,04467088010712076","0,19140112995699013","0,32262842734006186",0,0,"0,055291","0,1362","0,2498","0,514029557297052","0,04972993018200498","0,20659250679079658","0,35235",0,0,"0,06128083936","0,1498","0,18028243","0,5589449707906151",0,0,0,0,0,0,0,1,0,"0,4670629151066538","0,4213865012232","133,18","144,46"
tienda_mes,4606,1/4/2026,FRESCOS,Veterana,24,77,4.685,"60,63","0,809207673611",0,0,"14,08","1,13","1,26","4,55","2,9","14,08","24,74","0,809207673611",0,0,"13,95","1,13","1,17","4,55","2,15","13,95","23,77",0,0,0,"0,1238011111",0,"0,08725625000000001",0,"0,7560797685","0,1238011111","0,96714","0,03329081313950945",0,0,"0,5685740494441","0,04548810884563068","0,052013800028708986","0,18604124828603497","0,11459198025598706","0,5685740494441","0,034366",0,0,"0,585178802401774","0,04736028932","0,0508363760809589","0,19345424026107477","0,08880437461021329","0,585178802401774",0,0,0,"0,071585",0,"0,1429",0,"0,78555800444398","0,071585","0,4184874269300927","0,40205457624","146,99","152,91"
tienda_mes,4606,1/4/2026,FYV,Veterana,24,65,3.856,"57,3","1,15",0,0,"6,75","3,42","1,39","2,79","2,18","6,75","17,69","1,15",0,0,"6,69","3,42","1,39","2,79","1,98","6,69","17,43",0,0,0,"0,0678640625",0,0,0,"0,19320578703703703","0,0678640625","0,26106984953703705","0,06782658327402948",0,0,"0,3759625737086336","0,1938957800706434","0,08065476","0,15931544708980522","0,12234485350026995","0,3759625737086336","0,06890495511810601",0,0,"0,3783733970524989","0,1967060230276663","0,08160277474459504","0,16112770944362","0,11328514061350911","0,3783733970524989",0,0,0,"0,5",0,0,0,"0,5","0,5","0,3261687878526094","0,321067334","191,1","193,59"
tienda_mes,4606,1/4/2026,HORNO,Veterana,24,49,523,"10,62","0,15626400462963","0,48744050925926","0,6215349537037036",0,0,"0,35004641203703707","1,41","0,1386","1,11","3,17","0,15626400462963","0,48744050925926","0,6215349537037036",0,0,"0,35004641203703707","1,41","0,1386","1,11","3,17",0,0,0,0,0,0,0,0,0,0,"0,06620499343","0,150939901097637","0,1833",0,0,"0,1209857450094753","0,4516080436576","0,026999332604173","0,334201885297","0,06620499343","0,150939901097637","0,1833",0,0,"0,1209857450094753","0,4516080436576","0,026999332604173","0,334201885297",,,,,,,,,,"0,2955360625900624","0,2955360625900624","228,03","228,03"
tienda_mes,4606,1/4/2026,PENDIENTES,Veterana,24,82,1.783,"19,64","0,5769000192901234","1,29","1,93",0,"0,04048215663580246","0,98926","4,52","0,8521341531635802","3,22","10,2","0,5769000192901234","1,29","1,84",0,"0,04048215663580246","0,89884","4,52","0,4952860339506173","3,13","9,66",0,0,"0,08885162037037037",0,0,"0,09041458",0,"0,3568","0,08885162037037037","0,53611","0,06063117943802718","0,11374","0,1728906192979406",0,"0,00468793592216407","0,1117026367","0,4503804347937","0,085967","0,28663041459","0,06511720193444","0,1178","0,17514",0,"0,00468793592216407","0,1097577","0,46951493056236","0,05795686556832012","0,29297",0,0,"0,09912813294939506",0,0,"0,10087186705060498",0,"0,8","0,09912813294939506","0,650447915","0,6306976855093765","116,77","131,43"
tienda_mes,4641,1/4/2026,SECOS,Veterana,24,87,12.575,"145,1","0,49521","10,33","18,28",0,0,"0,3914","0,40249930555556","3,74","28,61","33,64","0,28892","10,33","18,28",0,0,"0,3914","0,40249930555556","3,06","28,61","32,75","0,20629653",0,0,0,0,0,0,"0,68440572917",0,"0,89070225694","0,0156664666304293","0,3092052696","0,5392790884188",0,0,"0,01217745679705159","0,01239","0,11128234574307402","0,8484843580499578","0,0089940992645","0,3171300171270207","0,55499",0,0,"0,012527","0,012894781723542305","0,093463079983","0,87212","0,12500000000000003",0,0,0,0,0,0,"0,875",0,"0,23456452384034265","0,2278871861854078","259,5","267,11"
tienda_mes,4641,1/4/2026,REFRIGERADO,Veterana,24,39,3.587,"93,73","0,298468055556","5,9","9,87",0,0,"0,473960763889","1,22","3,78","15,78","21,55","0,298468055556","5,9","9,87",0,0,"0,473960763889","1,22","2,51","15,78","20,28",0,0,0,0,0,0,0,"1,27",0,"1,27","0,013781057494740975","0,2798447930990397","0,4561116639110467",0,0,"0,022272943422289707","0,058843931902947705","0,16914561016994","0,7359564570100864","0,01539603003339","0,2889","0,4862973162740696",0,0,"0,022827","0,0604387","0,126097948","0,7752398308036044",0,0,0,0,0,0,0,1,0,"0,23207862899119105","0,22056676500006084","263,64","278,58"
tienda_mes,4641,1/4/2026,CONGELADO,Veterana,24,31,1.105,"35,48","0,35372","2,31","4,68",0,0,"0,4244","1,36","4,09",7,"13,23","0,35372","2,31","4,68",0,0,"0,4244","1,36","3,92",7,"13,05",0,0,0,0,0,0,0,"0,177",0,"0,177","0,029494208531799022","0,17149194002128093","0,3484905353",0,0,"0,032339","0,1048354394538019","0,3133492553077892","0,5199824753209239","0,03103435631401217","0,1732901518035744","0,35486",0,0,"0,03254796903089852","0,10585602956441706","0,3024069636895007","0,5281546814011717",0,0,0,0,0,0,0,1,0,"0,388587901744","0,38338","159,77","162,83"
tienda_mes,4641,1/4/2026,FRESCOS,Veterana,24,38,1.918,"52,54","0,51713",0,0,"10,68","0,6891","0,7806968750000001","3,12","1,8","10,68","17,59","0,51713",0,0,"10,68","0,6891","0,7806968750000001","3,12","1,8","10,68","17,59",0,0,0,0,0,0,0,0,0,0,"0,02976",0,0,"0,6036224233086919","0,037179","0,0483951","0,17594456075413","0,1050948035754","0,6036224233086919","0,02976",0,0,"0,6036224233086919","0,037179","0,0483951","0,17594456075413","0,1050948035754","0,6036224233086919",,,,,,,,,,"0,34985","0,34985","178,37","178,37"
tienda_mes,4641,1/4/2026,FYV,Veterana,24,28,1.736,"63,02","0,6390322917",0,0,"6,44","4,01","0,5280225694","2,02","2,99","6,44","16,63","0,6390322917",0,0,"6,44","4,01","0,5280225694","2,02","2,41","6,44","16,05",0,0,0,0,0,0,0,"0,58146",0,"0,58146","0,0435362031961",0,0,"0,36447781113109556","0,24521038098069906","0,034264","0,1251","0,1874","0,36447781113109556","0,04417904326",0,0,"0,37989854265780487","0,252761617064464","0,035479","0,1265947049582004","0,16108675744763043","0,37989854265780487",0,0,0,0,0,0,0,1,0,"0,3677","0,36178435752907495","215,56","226,03"
tienda_mes,4641,1/4/2026,HORNO,Veterana,24,26,560,"21,19","0,28072917","1,14","1,93",0,0,"0,28342986111111107","2,06","2,05","3,06","7,73","0,28072917","1,14","1,93",0,0,"0,28342986111111107","2,06","0,8828312500000001","3,06","6,57",0,0,0,0,0,0,0,"1,16",0,"1,16","0,04657313772027571","0,16151647274606237","0,2519",0,0,"0,05376476830190168","0,2945","0,1918","0,41340871533","0,04793797045479","0,1711822514885107","0,26427380081220064",0,0,"0,05487280898001967","0,318910922137","0,1428","0,4354560523007114",0,0,0,0,0,0,0,1,0,"0,49339","0,4259","187,64","198,34"
tienda_mes,4641,1/4/2026,PENDIENTES,Veterana,24,27,285,"9,42","0,430912847","0,90394270833333","0,832721180555556",0,0,"0,292980555556","1,46","0,15548055556","1,74","4,07","0,430912847","0,90394270833333","0,832721180555556",0,0,"0,292980555556","1,46","0,15548055556","1,74","4,07",0,0,0,0,0,0,0,0,0,0,"0,1350698943085568","0,1772064858","0,164474005836248",0,0,"0,10797920651411","0,390804264213","0,024466143336052307","0,341680491629","0,1350698943085568","0,1772064858","0,164474005836248",0,0,"0,10797920651411","0,390804264213","0,024466143336052307","0,341680491629",,,,,,,,,,"0,5481612349725201","0,5481612349725201","148,35","148,35"
tienda_mes,4661,1/4/2026,SECOS,Veterana,24,437,64.782,"146,42","0,7803361023064687","12,08","24,14",0,0,"0,7544445669492008","1,1","4,82","36,21","43,67","0,7644127104936033","12,08","23,9",0,0,"0,7544445669492008","1,1","2,91","35,97","41,5","0,01592",0,"0,24074009703008342",0,0,0,0,"1,91","0,24074009703008342","2,17","0,017876","0,27659632603810136","0,552425",0,0,"0,017265466812540146","0,0252868938904894","0,1105496961076146","0,8290217655","0,01838","0,29133642825091477","0,5754863299307453",0,0,"0,01815990748","0,0266029693102293","0,070036414","0,8668227581816601","0,00322",0,"0,1098141",0,0,0,0,"0,8869705243930454","0,1098141","0,29969","0,2847","200,92","211,49"
tienda_mes,4661,1/4/2026,REFRIGERADO,Veterana,24,193,21.162,"109,39","0,57725","7,36","12,89",0,0,"0,817804080737935","2,12","4,8","20,24","28,56","0,57725","7,36","12,86",0,0,"0,817804080737935","2,12","2,34","20,22","26,07",0,0,"0,02701264",0,0,0,0,"2,46","0,02701264","2,49","0,02023145272108626","0,2548763200879883","0,4529144047030581",0,0,"0,02847","0,074328","0,1691844146463062","0,7077907247910462","0,022142","0,279727769049888","0,49592720825572106",0,0,"0,03119181632900748","0,0811640098826","0,08984698121850923","0,7756549773056093",0,0,"0,009227",0,0,0,0,"0,99077260716227","0,009227","0,2619133842761019","0,2387950220937303","230,31","252,5"
tienda_mes,4661,1/4/2026,CONGELADO,Veterana,24,153,7.013,"45,08","0,4490096908068782","3,14","7,28",0,0,"0,50563522","1,88","3,82","10,42","17,08","0,4490096908068782","3,14","7,28",0,0,"0,50563522","1,84","1,85","10,42","15,07",0,0,0,0,0,0,"0,039068650793650794","1,97",0,"2,01","0,02637","0,18450216102936","0,425515",0,0,"0,029306908782","0,1102242065254","0,2240767484","0,6100176004175105","0,02979","0,20872464117099787","0,48451870963027366",0,0,"0,0331588300041998","0,1225","0,12129192936648053","0,6932433508012715",0,0,0,0,0,0,"0,020278734","0,9797212660176776",0,"0,386097588","0,33969742419508925","158,77","180,04"
tienda_mes,4661,1/4/2026,FRESCOS,Veterana,24,186,15.218,"81,39","0,6853935108024691",0,0,"19,27","1,51","0,9548002565586","3,23","4,67","19,27","30,31","0,6853935108024691",0,0,"19,27","1,51","0,9548002565586","3,23","2,6","19,27","28,24",0,0,0,0,0,0,0,"2,07",0,"2,07","0,022803989",0,0,"0,6363497760579123","0,04972208418","0,031478697045692","0,1065377","0,1531078015896","0,6363497760579123","0,02444924084764",0,0,"0,68246","0,05347951115628062","0,03369411262830354","0,1143","0,09162927567267001","0,68246",0,0,0,0,0,0,0,1,0,"0,37386373643459014","0,348554061058448","161,52","173,46"
tienda_mes,4661,1/4/2026,FYV,Veterana,24,150,13.397,"88,53","0,91297",0,0,"10,98","4,75","0,6130006081900353","1,82","3,64","10,98","22,72","0,87945",0,0,"10,93","4,75","0,6130006081900353","1,82","3,04","10,93","22,04","0,03352125",0,0,"0,05124",0,0,0,"0,59672","0,05124","0,6814758325066137","0,04070768023929",0,0,"0,4826","0,2076070627894","0,02725","0,080246022239","0,16162","0,4826","0,040579017472880154",0,0,"0,49531320682723","0,2140832013448","0,02817532024996","0,08315797898062252","0,1387","0,49531320682723","0,0344991475021413",0,0,"0,09090909090909093",0,0,0,"0,87459","0,09090909090909093","0,260280214657","0,2519515056380353","234,3","241,96"
tienda_mes,4661,1/4/2026,HORNO,Veterana,24,100,2.406,"24,49","0,214198831018519","1,16","2,02",0,0,"0,7110222338","3,25","0,8193375810185185","3,18","8,18","0,214198831018519","1,16","2,02",0,0,"0,7110222338","3,25","0,7553","3,18","8,12",0,0,0,0,0,0,0,"0,064039722",0,"0,064039722","0,026078095893170658","0,1406787500769843","0,2399",0,0,"0,08765998322067696","0,4061019704001501","0,09953981604543301","0,3806201344405692","0,026410503709973","0,1412507760968828","0,24150883422",0,0,"0,08798990665258","0,40832099944920336","0,094519","0,38275961031347006",0,0,0,0,0,0,0,1,0,"0,3406647013468","0,33755597696705925","182,84","183,73"
tienda_mes,4661,1/4/2026,PENDIENTES,Veterana,22,37,161,"4,42","0,5692904040404041","0,38363","0,65332",0,0,"0,4073935","1,06","3,36","1,04","6,43","0,5692904040404041","0,38363","0,65332",0,0,"0,4073935","1,06","3,19","1,04","6,25",0,0,0,0,0,0,0,"0,1795017677",0,"0,1795017677","0,09998425922737066","0,058521796694323086","0,09599280083179054",0,0,"0,07996269342667071","0,15867093393729007","0,506867516","0,1545","0,1018968510653794","0,05902515","0,09958320823340987",0,0,"0,08317634429044304","0,16240824863","0,4939101978074165","0,1586083582029846",0,0,0,0,0,0,0,1,0,"1,95","1,89","41,25","41,94"
tienda_mes,4678,1/4/2026,SECOS,No veterana,25,261,40.443,"154,13","1,72","13,34","22,77",0,0,"1,2","1,05","2,82","36,1","42,89","1,72","13,34","22,77",0,0,"1,17","1,05","2,53","36,1","42,58",0,0,0,0,0,"0,0314056444",0,"0,2830791747",0,"0,3145","0,04046285","0,308332","0,5327898710270003",0,0,"0,02784","0,02457","0,0660057163","0,84112","0,0407852779037561","0,3105424310426308","0,536770510530835",0,0,"0,02738658733064912","0,024744694528490308","0,0597704987","0,84731",0,0,0,0,0,"0,038479",0,"0,9615205227563",0,"0,2790921065061034","0,277112264840562","216,05","217,72"
tienda_mes,4678,1/4/2026,REFRIGERADO,No veterana,25,123,13.095,"106,13","1,03","7,31","11,4",0,0,"1,05","2,56","2,52","18,7","25,87","1,03","7,18","11,4",0,0,"1,05","2,56","2,46","18,58","25,69",0,"0,12882066667",0,0,0,0,0,"0,054","0,12882066667","0,1828","0,03982147671088323","0,2818486720865912","0,44145147135468044",0,0,"0,04079275221607796","0,098228","0,097857484078493","0,723300143441","0,040220335604640035","0,2787402330653657","0,4442791545770213",0,0,"0,041251112397064804","0,098834","0,096675","0,72301938764",0,"0,5",0,0,0,0,0,"0,5","0,5","0,2450570056044491","0,2429","246,76","248,51"
tienda_mes,4678,1/4/2026,CONGELADO,No veterana,25,106,5.260,"50,39","1,02","3,93","6,62",0,0,"1,12","2,61","2,95","10,55","18,24","1,02","3,93","6,57",0,0,"1,12","2,61","2,57","10,5","17,81",0,0,"0,04812361904761904",0,0,0,0,"0,3774","0,04812361904761904","0,42556035238095236","0,056905763569980214","0,2141786423206327","0,360188725078172",0,0,"0,061025575","0,14473718278853057","0,1629641115078668","0,5743673673988048","0,058245364950242504","0,21940528026996","0,36530566895",0,0,"0,06250120865043239","0,1479","0,146610814034232","0,584710949221",0,0,"0,1667",0,0,0,0,"0,83333","0,1667","0,36957831066688207","0,36199","164,87","168,91"
tienda_mes,4678,1/4/2026,FRESCOS,No veterana,25,111,7.622,"68,63","1,24",0,0,"16,76","1,64","1,09","5,17","2,32","16,76","28,22","1,24",0,0,"16,69","1,64","1,09","5,17","2,07","16,69","27,9",0,0,0,"0,069082333",0,0,0,"0,2514917047619048","0,069082333","0,3205740380952381","0,044542129589605725",0,0,"0,5934813941120457","0,05687301769633045","0,0395141046129","0,18356","0,082027695","0,5934813941120457","0,0449741196104129",0,0,"0,5976795670946582","0,057587","0,039879116039663","0,18521441268490652","0,0746660979460003","0,5976795670946582",0,0,0,"0,2",0,0,0,"0,8","0,2","0,4146862843004333","0,41062577","146,35","147,9"
tienda_mes,4678,1/4/2026,FYV,No veterana,25,83,6.084,"72,57","1,59",0,0,"8,34","4,79","1,15","4,34","1,61","8,34","21,82","1,59",0,0,"8,34","4,79","1,15","4,34","1,45","8,34","21,66",0,0,0,0,0,0,0,"0,1591",0,"0,1591","0,075521",0,0,"0,377493841898032","0,2178","0,0550726670421466","0,1990489076636","0,07503427326950213","0,377493841898032","0,075973",0,0,"0,37988580155256","0,2193148805461404","0,05534576759011928","0,1999481242430005","0,0695320135355","0,37988580155256",0,0,0,0,0,0,0,1,0,"0,31874","0,3172362538620282","196,15","197,67"
